1,2
http://en.minghui.org/html/articles/2020/3/22/183738.html,//vn.minghui.org/news/169432-tin-tuc-bo-sung-ve-cuoc-buc-hai-tu-trung-quoc-ngay-9-thang-3-nam-2020.html
http://en.minghui.org/html/articles/2020/4/5/183919.html,//vn.minghui.org/news/169429-tin-tuc-bo-sung-ve-cuoc-buc-hai-tai-trung-quoc-ngay-23-thang-3-nam-2020.html
http://en.minghui.org/html/articles/2020/3/24/183761.html,//vn.minghui.org/news/169171-tin-tuc-bo-sung-ve-cuoc-buc-hai-tu-trung-quoc-ngay-7-thang-3-nam-2020.html
http://en.minghui.org/html/articles/2020/3/24/183760.html,//vn.minghui.org/news/169168-tin-tuc-bo-sung-ve-cuoc-buc-hai-tu-trung-quoc-ngay-6-thang-3-nam-2020.html
http://en.minghui.org/html/articles/2020/3/21/183730.html,//vn.minghui.org/news/169066-tin-tuc-bo-sung-ve-cuoc-buc-hai-tu-trung-quoc-ngay-5-thang-3-nam-2020.html
http://en.minghui.org/html/articles/2020/3/20/183708.html,//vn.minghui.org/news/169060-tin-tuc-bo-sung-ve-cuoc-buc-hai-tu-trung-quoc-ngay-4-thang-3-nam-2020.html
http://en.minghui.org/html/articles/2020/3/19/183701.html,//vn.minghui.org/news/168880-tin-tuc-bo-sung-ve-cuoc-buc-hai-tu-trung-quoc-ngay-3-thang-3-nam-2020.html
http://en.minghui.org/html/articles/2020/3/17/183679.html,//vn.minghui.org/news/168871-tin-tuc-bo-sung-ve-cuoc-buc-hai-tu-trung-quoc-ngay-2-thang-3-nam-2020.html
http://en.minghui.org/html/articles/2020/4/1/183861.html,//vn.minghui.org/news/168793-tin-tuc-bo-sung-ve-cuoc-buc-hai-tai-trung-quoc-ngay-18-thang-3-nam-2020.html
http://en.minghui.org/html/articles/2020/3/31/183851.html,//vn.minghui.org/news/168784-tin-tuc-bo-sung-ve-cuoc-buc-hai-tai-trung-quoc-ngay-15-thang-3-nam-2020.html
http://en.minghui.org/html/articles/2020/3/18/183692.html,//vn.minghui.org/news/168781-tin-tuc-bo-sung-ve-cuoc-buc-hai-tu-trung-quoc-ngay-1-thang-3-nam-2020.html
http://en.minghui.org/html/articles/2020/3/17/183678.html,//vn.minghui.org/news/168775-tin-tuc-bo-sung-ve-cuoc-buc-hai-tu-trung-quoc-ngay-29-thang-2-nam-2020.html
http://en.minghui.org/html/articles/2020/3/16/183667.html,//vn.minghui.org/news/168670-tin-tuc-bo-sung-ve-cuoc-buc-hai-tu-trung-quoc-ngay-28-thang-2-nam-2020.html
http://en.minghui.org/html/articles/2020/3/15/183653.html,//vn.minghui.org/news/168667-tin-tuc-bo-sung-ve-cuoc-buc-hai-tu-trung-quoc-ngay-27-thang-2-nam-2020.html
http://en.minghui.org/html/articles/2020/3/14/183638.html,//vn.minghui.org/news/168481-tin-tuc-bo-sung-ve-cuoc-buc-hai-tu-trung-quoc-ngay-26-thang-2-nam-2020.html
http://en.minghui.org/html/articles/2020/3/13/183622.html,//vn.minghui.org/news/168472-tin-tuc-bo-sung-ve-cuoc-buc-hai-tu-trung-quoc-ngay-25-thang-2-nam-2020.html
http://en.minghui.org/html/articles/2020/3/12/183607.html,//vn.minghui.org/news/168391-tin-tuc-bo-sung-ve-cuoc-buc-hai-tu-trung-quoc-ngay-23-thang-2-nam-2020.html
http://en.minghui.org/html/articles/2020/3/11/183597.html,//vn.minghui.org/news/168385-tin-tuc-bo-sung-ve-cuoc-buc-hai-tu-trung-quoc-ngay-24-thang-2-nam-2020.html
http://en.minghui.org/html/articles/2020/3/10/183584.html,//vn.minghui.org/news/168241-tin-tuc-bo-sung-ve-cuoc-buc-hai-tu-trung-quoc-ngay-22-thang-2-nam-2020.html
http://en.minghui.org/html/articles/2020/3/8/183562.html,//vn.minghui.org/news/168238-tin-tuc-bo-sung-ve-cuoc-buc-hai-tu-trung-quoc-ngay-21-thang-2-nam-2020.html
http://en.minghui.org/html/articles/2020/3/8/183561.html,//vn.minghui.org/news/168103-tin-tuc-bo-sung-ve-cuoc-buc-hai-tu-trung-quoc-ngay-20-thang-2-nam-2020.html
http://en.minghui.org/html/articles/2020/3/5/183523.html,//vn.minghui.org/news/167986-tin-tuc-bo-sung-ve-cuoc-buc-hai-tu-trung-quoc-ngay-19-thang-02-nam-2020.html
http://en.minghui.org/html/articles/2020/3/7/183541.html,//vn.minghui.org/news/167902-tin-tuc-bo-sung-ve-cuoc-buc-hai-tu-trung-quoc-ngay-18-thang-2-nam-2020.html
http://en.minghui.org/html/articles/2020/3/3/183485.html,//vn.minghui.org/news/167893-tin-tuc-bo-sung-ve-cuoc-buc-hai-tu-trung-quoc-ngay-17-thang-2-nam-2020.html
http://en.minghui.org/html/articles/2020/3/6/183532.html,//vn.minghui.org/news/167818-tin-tuc-bo-sung-ve-cuoc-buc-hai-tu-trung-quoc-ngay-15-thang-2-nam-2020.html
http://en.minghui.org/html/articles/2020/3/4/183502.html,//vn.minghui.org/news/167806-tin-tuc-bo-sung-ve-cuoc-buc-hai-tu-trung-quoc-ngay-14-thang-2-nam-2020.html
http://en.minghui.org/html/articles/2020/3/1/183464.html,//vn.minghui.org/news/167497-tin-tuc-bo-sung-ve-cuoc-buc-hai-tu-trung-quoc-ngay-13-thang-2-nam-2020.html
http://en.minghui.org/html/articles/2020/2/26/183408.html,//vn.minghui.org/news/167491-tin-tuc-bo-sung-ve-cuoc-dan-ap-o-trung-quoc-ngay-10-thang-2-nam-2020.html
http://en.minghui.org/html/articles/2020/2/29/183454.html,//vn.minghui.org/news/167362-tin-tuc-bo-sung-ve-cuoc-buc-hai-tu-trung-quoc-ngay-12-thang-2-nam-2020.html
http://en.minghui.org/html/articles/2020/2/28/183435.html,//vn.minghui.org/news/167269-tin-tuc-bo-sung-ve-cuoc-buc-hai-tu-trung-quoc-ngay-16-thang-2-nam-2020.html
http://en.minghui.org/html/articles/2020/2/27/183422.html,//vn.minghui.org/news/167260-tin-tuc-bo-sung-ve-cuoc-buc-hai-tu-trung-quoc-ngay-11-thang-2-nam-2020.html
http://en.minghui.org/html/articles/2020/2/26/183415.html,//vn.minghui.org/news/167254-tin-tuc-bo-sung-ve-cuoc-buc-hai-tu-trung-quoc-ngay-6-thang-2-nam-2020-2.html
http://en.minghui.org/html/articles/2020/2/24/183382.html,//vn.minghui.org/news/166828-tin-tuc-bo-sung-ve-cuoc-buc-hai-tu-trung-quoc-ngay-6-thang-2-nam-2020.html
http://en.minghui.org/html/articles/2020/2/23/183364.html,//vn.minghui.org/news/166291-tin-tuc-bo-sung-ve-cuoc-buc-hai-tu-trung-quoc-ngay-5-thang-2-nam-2020.html
http://en.minghui.org/html/articles/2020/2/4/183083.html,//vn.minghui.org/news/166282-tin-tuc-bo-sung-ve-cuoc-buc-hai-tu-trung-quoc-ngay-18-thang-1-nam-2020.html
http://en.minghui.org/html/articles/2020/2/4/183084.html,//vn.minghui.org/news/165907-tin-tuc-bo-sung-ve-cuoc-buc-hai-tu-trung-quoc-ngay-19-thang-1-nam-2020.html
http://en.minghui.org/html/articles/2020/2/3/183076.html,//vn.minghui.org/news/165895-tin-tuc-bo-sung-ve-cuoc-buc-hai-tu-trung-quoc-ngay-16-thang-1-nam-2020.html
http://en.minghui.org/html/articles/2020/2/25/183394.html,//vn.minghui.org/news/165598-tin-tuc-bo-sung-ve-cuoc-buc-hai-tu-trung-quoc-ngay-8-thang-2-nam-2020.html
http://en.minghui.org/html/articles/2020/2/25/183393.html,//vn.minghui.org/news/165469-tin-tuc-bo-sung-ve-cuoc-buc-hai-tu-trung-quoc-ngay-07-thang-02-nam-2020.html
http://en.minghui.org/html/articles/2020/2/15/183251.html,//vn.minghui.org/news/165127-tin-tuc-bo-sung-ve-cuoc-buc-hai-tai-trung-quoc-ngay-1-thang-2-nam-2020.html
http://en.minghui.org/html/articles/2020/2/19/183308.html,//vn.minghui.org/news/164956-tin-tuc-bo-sung-ve-cuoc-buc-hai-tu-trung-quoc-ngay-2-thang-2-nam-2020.html
http://en.minghui.org/html/articles/2020/2/4/183088.html,//vn.minghui.org/news/164950-tin-tuc-bo-sung-ve-cuoc-buc-hai-tu-trung-quoc-ngay-17-thang-1-nam-2020.html
http://en.minghui.org/html/articles/2020/2/21/183337.html,//vn.minghui.org/news/164731-tin-tuc-bo-sung-ve-cuoc-buc-hai-tai-trung-quoc-ngay-4-thang-2-nam-2020.html
http://en.minghui.org/html/articles/2020/2/20/183319.html,//vn.minghui.org/news/164722-tin-tuc-bo-sung-ve-cuoc-buc-hai-tai-trung-quoc-ngay-3-thang-2-nam-2020.html
http://en.minghui.org/html/articles/2020/2/14/183241.html,//vn.minghui.org/news/164350-tin-tuc-bo-sung-ve-cuoc-buc-hai-tai-trung-quoc-ngay-30-thang-1-nam-2020.html
http://en.minghui.org/html/articles/2020/2/13/183227.html,//vn.minghui.org/news/164347-tin-tuc-bo-sung-ve-cuoc-buc-hai-tai-trung-quoc-ngay-28-thang-01-nam-2020.html
http://en.minghui.org/html/articles/2020/2/18/183300.html,//vn.minghui.org/news/164332-tin-tuc-bo-sung-ve-cuoc-buc-hai-tu-trung-quoc-ngay-21-thang-1-nam-2020.html
http://en.minghui.org/html/articles/2020/2/14/183236.html,//vn.minghui.org/news/164239-tin-tuc-bo-sung-ve-cuoc-buc-hai-tu-trung-quoc-ngay-29-thang-1-nam-2020.html
http://en.minghui.org/html/articles/2020/2/12/183206.html,//vn.minghui.org/news/164125-tin-tuc-bo-sung-ve-cuoc-buc-hai-tai-trung-quoc-ngay-24-thang-1-nam-2020.html
http://en.minghui.org/html/articles/2020/2/10/183182.html,//vn.minghui.org/news/164038-tin-tuc-bo-sung-ve-cuoc-dan-ap-o-trung-quoc-ngay-25-thang-1-nam-2020.html
http://en.minghui.org/html/articles/2020/2/9/183160.html,//vn.minghui.org/news/163921-tin-tuc-bo-sung-ve-cuoc-buc-hai-tu-trung-quoc-ngay-23-thang-1-nam-2020.html
http://en.minghui.org/html/articles/2020/2/8/183146.html,//vn.minghui.org/news/163444-tin-tuc-bo-sung-ve-cuoc-dan-ap-o-trung-quoc-ngay-27-thang-1-nam-2020.html
http://en.minghui.org/html/articles/2020/2/8/183143.html,//vn.minghui.org/news/163441-tin-tuc-bo-sung-ve-cuoc-buc-hai-o-trung-quoc-ngay-22-thang-1-nam-2020.html
http://en.minghui.org/html/articles/2020/1/12/182143.html,//vn.minghui.org/news/163081-tin-tuc-bo-sung-ve-cuoc-dan-ap-o-trung-quoc-27-thang-12-nam-2019.html
http://en.minghui.org/html/articles/2020/2/7/183131.html,//vn.minghui.org/news/163009-tin-tuc-bo-sung-ve-cuoc-dan-ap-o-trung-quoc-ngay-26-thang-1-nam-2020.html
http://en.minghui.org/html/articles/2020/2/5/183099.html,//vn.minghui.org/news/162874-tin-tuc-bo-sung-ve-cuoc-dan-ap-o-trung-quoc-ngay-20-thang-1-nam-2020.html
http://en.minghui.org/html/articles/2020/1/31/183027.html,//vn.minghui.org/news/162865-tin-tuc-bo-sung-ve-cuoc-dan-ap-o-trung-quoc-ngay-15-thang-1-nam-2020.html
http://en.minghui.org/html/articles/2020/1/30/183009.html,//vn.minghui.org/news/162760-tin-tuc-bo-sung-ve-cuoc-buc-hai-tu-trung-quoc-ngay-13-thang-1-nam-2020.html
http://en.minghui.org/html/articles/2020/1/29/182998.html,//vn.minghui.org/news/162619-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-14-thang-1-nam-2020.html
http://en.minghui.org/html/articles/2020/1/19/182241.html,//vn.minghui.org/news/162148-tin-tuc-bo-sung-ve-cuoc-dan-ap-o-trung-quoc-ngay-2-thang-1-nam-2020.html
http://en.minghui.org/html/articles/2020/1/7/182072.html,//vn.minghui.org/news/161770-tin-tuc-bo-sung-ve-cuoc-dan-ap-o-trung-quoc-ngay-19-thang-12-nam-2019.html
http://en.minghui.org/html/articles/2020/1/13/182167.html,//vn.minghui.org/news/156049-tin-tuc-bo-sung-ve-cuoc-buc-hai-tu-trung-quoc-ngay-29-thang-12-nam-2019.html
http://en.minghui.org/html/articles/2019/11/16/180752.html,//vn.minghui.org/news/155767-tin-tuc-bo-sung-ve-cuoc-buc-hai-tu-trung-quoc-ngay-28-thang-10-nam-2019.html
http://en.minghui.org/html/articles/2019/11/16/180739.html,//vn.minghui.org/news/155548-tin-tuc-bo-sung-ve-cuoc-buc-hai-tu-trung-quoc-ngay-27-thang-10-nam-2019.html
http://en.minghui.org/html/articles/2019/11/13/180705.html,//vn.minghui.org/news/155545-tin-tuc-bo-sung-ve-cuoc-buc-hai-tu-trung-quoc-ngay-23-thang-10-nam-2019.html
http://en.minghui.org/html/articles/2019/11/15/180731.html,//vn.minghui.org/news/155371-tin-tuc-bo-sung-ve-cuoc-buc-hai-tu-trung-quoc-ngay-25-thang-10-nam-2019.html
http://en.minghui.org/html/articles/2019/11/9/180655.html,//vn.minghui.org/news/155365-tin-tuc-bo-sung-ve-cuoc-buc-hai-tu-trung-quoc-ngay-26-thang-10-nam-2019.html
http://en.minghui.org/html/articles/2019/12/30/181380.html,//vn.minghui.org/news/155218-tin-tuc-bo-sung-ve-cuoc-buc-hai-tu-trung-quoc-ngay-10-thang-12-nam-2019.html
http://en.minghui.org/html/articles/2019/12/29/181261.html,//vn.minghui.org/news/155164-tin-tuc-bo-sung-ve-cuoc-buc-hai-tu-trung-quoc-ngay-9-thang-12-nam-2019.html
http://en.minghui.org/html/articles/2019/11/15/180730.html,//vn.minghui.org/news/154792-tin-tuc-bo-sung-ve-cuoc-buc-hai-tu-trung-quoc-ngay-24-thang-10-nam-2019.html
http://en.minghui.org/html/articles/2019/12/20/181164.html,//vn.minghui.org/news/153598-tin-tuc-bo-sung-ve-cuoc-buc-hai-tu-trung-quoc-ngay-3-thang-12-nam-2019-2.html
http://en.minghui.org/html/articles/2019/12/20/181164.html,//vn.minghui.org/news/152704-tin-tuc-bo-sung-ve-cuoc-buc-hai-tu-trung-quoc-ngay-3-thang-12-nam-2019.html
http://en.minghui.org/html/articles/2019/12/11/181051.html,//vn.minghui.org/news/152698-tin-tuc-bo-sung-ve-cuoc-buc-hai-tu-trung-quoc-ngay-22-thang-11-nam-2019.html
http://en.minghui.org/html/articles/2019/12/10/181033.html,//vn.minghui.org/news/152692-tin-tuc-bo-sung-ve-cuoc-buc-hai-tu-trung-quoc-ngay-19-thang-11-nam-2019.html
http://en.minghui.org/html/articles/2019/11/29/180897.html,//vn.minghui.org/news/152686-tin-tuc-bo-sung-ve-cuoc-buc-hai-tu-trung-quoc-ngay-9-thang-11-nam-2019.html
http://en.minghui.org/html/articles/2019/11/28/180886.html,//vn.minghui.org/news/151012-tin-tuc-bo-sung-ve-cuoc-buc-hai-tu-trung-quoc-ngay-31-thang-10-nam-2019-3.html
http://en.minghui.org/html/articles/2019/11/7/180640.html,//vn.minghui.org/news/150934-tin-tuc-bo-sung-ve-cuoc-buc-hai-tu-trung-quoc-ngay-22-thang-10-nam-2019.html
http://en.minghui.org/html/articles/2019/11/5/180616.html,//vn.minghui.org/news/150802-tin-tuc-bo-sung-ve-cuoc-buc-hai-tu-trung-quoc-ngay-21-thang-10-nam-2019.html
http://en.minghui.org/html/articles/2019/12/8/181008.html,//vn.minghui.org/news/150256-tin-tuc-bo-sung-ve-cuoc-buc-hai-tu-trung-quoc-ngay-17-thang-11-nam-2019.html
http://en.minghui.org/html/articles/2019/10/8/180233.html,//vn.minghui.org/news/150250-tin-tuc-bo-sung-ve-cuoc-buc-hai-tu-trung-quoc-ngay-22-thang-9-nam-2019.html
http://en.minghui.org/html/articles/2019/10/7/180224.html,//vn.minghui.org/news/150241-tin-tuc-bo-sung-ve-cuoc-buc-hai-tu-trung-quoc-ngay-19-thang-9-nam-2019.html
http://en.minghui.org/html/articles/2019/12/9/181029.html,//vn.minghui.org/news/149956-tin-tuc-bo-sung-ve-cuoc-buc-hai-tu-trung-quoc-ngay-20-thang-11-nam-2019.html
http://en.minghui.org/html/articles/2019/11/21/180799.html,//vn.minghui.org/news/149602-tin-tuc-bo-sung-ve-cuoc-buc-hai-tu-trung-quoc-ngay-4-thang-11-nam-2019.html
http://en.minghui.org/html/articles/2019/11/5/180608.html,//vn.minghui.org/news/149548-tin-tuc-bo-sung-ve-cuoc-buc-hai-tu-trung-quoc-ngay-20-thang-10-nam-2019.html
http://en.minghui.org/html/articles/2019/11/4/180595.html,//vn.minghui.org/news/149539-tin-tuc-bo-sung-ve-cuoc-buc-hai-tu-trung-quoc-ngay-19-thang-10-nam-2019.html
http://en.minghui.org/html/articles/2019/11/3/180586.html,//vn.minghui.org/news/149533-tin-tuc-bo-sung-ve-cuoc-buc-hai-tu-trung-quoc-ngay-15-thang-10-nam-2019.html
http://en.minghui.org/html/articles/2019/11/27/180869.html,//vn.minghui.org/news/148948-tin-tuc-bo-sung-ve-cuoc-buc-hai-tu-trung-quoc-ngay-10-thang-11-nam-2019-2.html
http://en.minghui.org/html/articles/2019/11/25/180853.html,//vn.minghui.org/news/148888-tin-tuc-bo-sung-ve-cuoc-buc-hai-tu-trung-quoc-ngay-7-thang-11-nam-2019-2.html
http://en.minghui.org/html/articles/2019/10/6/180211.html,//vn.minghui.org/news/148870-tin-tuc-bo-sung-ve-cuoc-buc-hai-tu-trung-quoc-ngay-20-thang-9-nam-2019.html
http://en.minghui.org/html/articles/2019/11/27/180869.html,//vn.minghui.org/news/148810-tin-tuc-bo-sung-ve-cuoc-buc-hai-tu-trung-quoc-ngay-10-thang-11-nam-2019.html
http://en.minghui.org/html/articles/2019/11/25/180853.html,//vn.minghui.org/news/148798-tin-tuc-bo-sung-ve-cuoc-buc-hai-tu-trung-quoc-ngay-7-thang-11-nam-2019.html
http://en.minghui.org/html/articles/2019/11/20/180791.html,//vn.minghui.org/news/148492-tin-tuc-bo-sung-ve-cuoc-buc-hai-tu-trung-quoc-ngay-3-thang-11-nam-2019.html
http://en.minghui.org/html/articles/2019/11/19/180782.html,//vn.minghui.org/news/148486-tin-tuc-bo-sung-ve-cuoc-buc-hai-tu-trung-quoc-ngay-18-thang-9-nam-2019-3.html
http://en.minghui.org/html/articles/2019/11/18/180775.html,//vn.minghui.org/news/148399-tin-tuc-bo-sung-ve-cuoc-buc-hai-tu-trung-quoc-ngay-1-thang-11-nam-2019-2.html
http://en.minghui.org/html/articles/2019/11/18/180770.html,//vn.minghui.org/news/148393-tin-tuc-bo-sung-ve-cuoc-buc-hai-tu-trung-quoc-ngay-31-thang-10-nam-2019-2.html
http://en.minghui.org/html/articles/2019/11/19/180782.html,//vn.minghui.org/news/148318-tin-tuc-bo-sung-ve-cuoc-buc-hai-tu-trung-quoc-ngay-18-thang-9-nam-2019-2.html
http://en.minghui.org/html/articles/2019/11/18/180775.html,//vn.minghui.org/news/148300-tin-tuc-bo-sung-ve-cuoc-buc-hai-tu-trung-quoc-ngay-1-thang-11-nam-2019.html
http://en.minghui.org/html/articles/2019/11/18/180770.html,//vn.minghui.org/news/148294-tin-tuc-bo-sung-ve-cuoc-buc-hai-tu-trung-quoc-ngay-31-thang-10-nam-2019.html
http://en.minghui.org/html/articles/2019/10/5/180190.html,//vn.minghui.org/news/148216-tin-tuc-bo-sung-ve-cuoc-buc-hai-tu-trung-quoc-ngay-18-thang-9-nam-2019.html
http://en.minghui.org/html/articles/2019/10/1/180138.html,//vn.minghui.org/news/147955-tin-tuc-bo-sung-ve-cuoc-buc-hai-tai-trung-quoc-ngay-10-thang-9-nam-2019.html
http://en.minghui.org/html/articles/2019/10/4/180172.html,//vn.minghui.org/news/147655-tin-tuc-bo-sung-ve-cuoc-buc-hai-tu-trung-quoc-ngay-17-thang-9-nam-2019.html
http://en.minghui.org/html/articles/2019/10/3/180170.html,//vn.minghui.org/news/147649-tin-tuc-bo-sung-ve-cuoc-buc-hai-tu-trung-quoc-ngay-15-thang-9-nam-2019-2.html
http://en.minghui.org/html/articles/2019/10/2/180154.html,//vn.minghui.org/news/147643-tin-tuc-bo-sung-ve-cuoc-buc-hai-tu-trung-quoc-ngay-15-thang-9-nam-2019.html
http://en.minghui.org/html/articles/2019/8/14/178890.html,//vn.minghui.org/news/147637-tin-tuc-bo-sung-ve-cuoc-buc-hai-tu-trung-quoc-ngay-29-thang-7-nam-2019.html
http://en.minghui.org/html/articles/2019/10/29/180518.html,//vn.minghui.org/news/147520-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-16-thang-10-nam-2019.html
http://en.minghui.org/html/articles/2019/10/30/180536.html,//vn.minghui.org/news/147367-tin-tuc-bo-sung-ve-cuoc-buc-hai-tu-trung-quoc-ngay-17-thang-10-nam-2019.html
http://en.minghui.org/html/articles/2019/10/28/180516.html,//vn.minghui.org/news/147070-tin-tuc-buc-hai-bo-sung-tu-trung-quoc-ngay-14-thang-10-nam-2019.html
http://en.minghui.org/html/articles/2019/10/25/180472.html,//vn.minghui.org/news/146974-tin-tuc-bo-sung-ve-cuoc-buc-hai-tu-trung-quoc-ngay-9-thang-10-nam-2019.html
http://en.minghui.org/html/articles/2019/8/14/178880.html,//vn.minghui.org/news/146911-tin-tuc-bo-sung-ve-cuoc-buc-hai-tu-trung-quoc-ngay-26-thang-7-nam-2019.html
http://en.minghui.org/html/articles/2019/8/7/178774.html,//vn.minghui.org/news/146830-tin-tuc-bo-sung-ve-cuoc-buc-hai-tu-trung-quoc-ngay-21-thang-7-nam-2019.html
http://en.minghui.org/html/articles/2019/10/24/180461.html,//vn.minghui.org/news/146758-tin-tuc-bo-sung-ve-cuoc-buc-hai-tai-trung-quoc-ngay-8-thang-10-nam-2019.html
http://en.minghui.org/html/articles/2019/8/8/178795.html,//vn.minghui.org/news/145711-tin-tuc-bo-sung-ve-cuoc-buc-hai-tu-trung-quoc-ngay-20-thang-7-nam-2019.html
http://en.minghui.org/html/articles/2019/8/8/178794.html,//vn.minghui.org/news/145183-tin-tuc-bo-sung-ve-cuoc-buc-hai-tu-trung-quoc-ngay-19-thang-7-nam-2019.html
http://en.minghui.org/html/articles/2019/9/25/180048.html,//vn.minghui.org/news/145057-tin-tuc-bo-sung-ve-cuoc-buc-hai-tu-trung-quoc-ngay-9-thang-9-nam-2019.html
http://en.minghui.org/html/articles/2019/9/25/180049.html,//vn.minghui.org/news/144700-tin-tuc-bo-sung-ve-cuoc-buc-hai-tu-trung-quoc-ngay-8-thang-9-nam-2019.html
http://en.minghui.org/html/articles/2019/9/23/180025.html,//vn.minghui.org/news/144601-tin-tuc-cap-nhat-tu-trung-quoc-ngay-7-thang-9-nam-2019.html
http://en.minghui.org/html/articles/2019/8/6/178764.html,//vn.minghui.org/news/144100-tin-tuc-bo-sung-ve-cuoc-buc-hai-tu-trung-quoc-ngay-18-thang-7-nam-2019.html
http://en.minghui.org/html/articles/2019/9/11/179390.html,//vn.minghui.org/news/143941-tin-tuc-bo-sung-ve-cuoc-buc-hai-tu-trung-quoc-ngay-27-thang-08-nam-2019.html
http://en.minghui.org/html/articles/2019/8/13/178863.html,//vn.minghui.org/news/143899-tin-tuc-bo-sung-ve-cuoc-buc-hai-tu-trung-quoc-ngay-25-thang-7-nam-2019.html
http://en.minghui.org/html/articles/2019/8/6/178763.html,//vn.minghui.org/news/143896-tin-tuc-bo-sung-ve-cuoc-buc-hai-tu-trung-quoc-ngay-17-thang-7-nam-2019.html
http://en.minghui.org/html/articles/2019/8/9/178807.html,//vn.minghui.org/news/143356-tin-tuc-bo-sung-ve-cuoc-buc-hai-tai-trung-quoc-ngay-22-thang-7-nam-2019.html
http://en.minghui.org/html/articles/2019/8/12/178859.html,//vn.minghui.org/news/143305-tin-tuc-bo-sung-ve-cuoc-buc-hai-o-trung-quoc-ngay-24-thang-7-nam-2019.html
http://en.minghui.org/html/articles/2019/8/3/178714.html,//vn.minghui.org/news/141310-tin-tuc-bo-sung-ve-cuoc-buc-hai-tu-trung-quoc-ngay-16-thang-7-nam-2019.html
http://en.minghui.org/html/articles/2019/8/1/178679.html,//vn.minghui.org/news/139888-tin-tuc-bo-sung-ve-cuoc-buc-hai-tu-trung-quoc-ngay-14-thang-7-nam-2019.html
http://en.minghui.org/html/articles/2019/7/17/178471.html,//vn.minghui.org/news/138949-tin-tuc-bo-sung-ve-cuoc-buc-hai-tu-trung-quoc-ngay-30-thang-6-nam-2019.html
http://en.minghui.org/html/articles/2019/8/28/179084.html,//vn.minghui.org/news/138613-tin-tuc-bo-sung-ve-cuoc-buc-hai-tai-trung-quoc-ngay-12-thang-8-nam-2019.html
http://en.minghui.org/html/articles/2019/8/27/179073.html,//vn.minghui.org/news/138604-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-8-thang-8-nam-2019.html
http://en.minghui.org/html/articles/2019/8/26/179064.html,//vn.minghui.org/news/138598-tin-tuc-bo-sung-ve-cuoc-buc-hai-tai-trung-quoc-ngay-9-thang-8-nam-2019.html
http://en.minghui.org/html/articles/2019/7/16/178455.html,//vn.minghui.org/news/138496-tin-tuc-bo-sung-ve-cuoc-buc-hai-tu-trung-quoc-ngay-29-thang-6-nam-2019.html
http://en.minghui.org/html/articles/2019/7/15/178447.html,//vn.minghui.org/news/138490-tin-tuc-bo-sung-ve-cuoc-buc-hai-tu-trung-quoc-ngay-28-thang-6-nam-2019.html
http://en.minghui.org/html/articles/2019/6/30/178268.html,//vn.minghui.org/news/138409-tin-tuc-bo-sung-ve-cuoc-buc-hai-tu-trung-quoc-ngay-16-thang-6-nam-2019.html
http://en.minghui.org/html/articles/2019/7/5/178325.html,//vn.minghui.org/news/138313-tin-tuc-bo-sung-ve-cuoc-buc-hai-tu-trung-quoc-ngay-24-thang-6-nam-2019.html
http://en.minghui.org/html/articles/2019/7/5/178326.html,//vn.minghui.org/news/137491-tin-tuc-bo-sung-ve-cuoc-buc-hai-tu-trung-quoc-ngay-21-thang-6-nam-2019.html
http://en.minghui.org/html/articles/2019/8/2/178699.html,//vn.minghui.org/news/137116-tin-tuc-bo-sung-ve-cuoc-buc-hai-tu-trung-quoc-ngay-15-thang-7-nam-2019.html
http://en.minghui.org/html/articles/2019/7/14/178434.html,//vn.minghui.org/news/136780-tin-tuc-bo-sung-ve-cuoc-buc-hai-tai-trung-quoc-ngay-27-thang-6-nam-2019.html
http://en.minghui.org/html/articles/2019/7/4/178319.html,//vn.minghui.org/news/136774-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-20-thang-6-nam-2019.html
http://en.minghui.org/html/articles/2019/7/26/178588.html,//vn.minghui.org/news/136138-tin-tuc-bo-sung-ve-cuoc-buc-hai-tai-trung-quoc-ngay-6-thang-7-nam-2019.html
http://en.minghui.org/html/articles/2019/7/25/178577.html,//vn.minghui.org/news/136009-tin-tuc-bo-sung-ve-cuoc-buc-hai-tu-trung-quoc-ngay-9-thang-7-nam-2019.html
http://en.minghui.org/html/articles/2019/7/12/178411.html,//vn.minghui.org/news/135955-tin-tuc-bo-sung-ve-cuoc-buc-hai-o-trung-quoc-ngay-26-thang-6-nam-2019.html
http://en.minghui.org/html/articles/2019/7/23/178552.html,//vn.minghui.org/news/135454-tin-tuc-bo-sung-ve-cuoc-buc-hai-tu-trung-quoc-ngay-7-thang-7-nam-2019.html
http://en.minghui.org/html/articles/2019/7/10/178387.html,//vn.minghui.org/news/135220-tin-buc-hai-bo-sung-tu-trung-quoc-ngay-25-thang-6-nam-2019.html
http://en.minghui.org/html/articles/2019/7/7/178352.html,//vn.minghui.org/news/135217-tin-tuc-bo-sung-ve-cuoc-buc-hai-tai-trung-quoc-ngay-22-thang-6-nam-2019.html
http://en.minghui.org/html/articles/2019/7/8/178366.html,//vn.minghui.org/news/134422-tin-tuc-bo-sung-ve-cuoc-buc-hai-tai-trung-quoc-ngay-23-thang-6-nam-2019.html
